370,	923
371,	2602
372,	117
372,	828
372,	927
373,	928
374,	929
374,	26
374,	930
374,	932
375,	365
376,	554
378,	937
380,	938
391,	830
392,	942
392,	943
392,	945
392,	361
331,	858
331,	947
331,	73
331,	946
331,	857
331,	860
331,	948
332,	2602
333,	950
334,	298
335,	275
336,	955
337,	201
338,	958
339,	959
340,	46
340,	960
341,	962
341,	961
342,	175
342,	964
343,	284
350,	966
354,	484
354,	662
354,	886
354,	48
354,	887
354,	751
354,	967
355,	636
356,	190
357,	895
357,	973
357,	971
357,	969
357,	56
357,	970
357,	972
357,	878
357,	660
357,	975
2238,	201
2237,	201
2236,	201
2235,	201
2234,	201
2233,	201
2232,	2585
358,	896
359,	982
359,	980
359,	978
359,	252
359,	671
359,	979
359,	981
359,	603
359,	984
360,	197
393,	37
394,	823
394,	202
394,	988
394,	989
394,	991
395,	996
395,	994
395,	776
395,	992
395,	928
395,	993
395,	995
396,	998
396,	263
396,	559
397,	234
397,	999
397,	1001
398,	62
398,	1003
399,	1183
401,	1006
402,	1007
403,	1008
404,	265
404,	1010
405,	1011
406,	1012
407,	1013
408,	186
410,	1016
411,	268
411,	1018
412,	269
412,	1019
412,	843
413,	26
413,	1020
413,	1022
414,	1023
415,	365
416,	366
417,	1025
422,	186
423,	1019
459,	1007
459,	988
459,	162
459,	1027
459,	1028
459,	1030
460,	279
460,	1011
461,	1031
461,	137
461,	559
461,	1032
462,	204
463,	1034
463,	144
463,	1035
463,	1036
464,	1037
464,	1010
465,	363
466,	1183
467,	1040
468,	1041
469,	1042
470,	186
471,	1045
472,	272
472,	1046
472,	1048
473,	1049
474,	933
474,	1051
474,	1050
474,	1052
475,	365
478,	204
479,	1055
482,	1056
483,	1057
484,	1058
487,	1062
487,	1060
487,	53
487,	1059
487,	1061
487,	1063
487,	1065
488,	894
488,	1069
488,	1067
488,	56
488,	1066
488,	1068
488,	1070
488,	1071
488,	1073
489,	1075
489,	27
489,	1074
489,	1076
489,	975
490,	1082
490,	1080
490,	1078
490,	31
490,	1079
490,	1081
490,	981
490,	1084
491,	366
492,	284
492,	1092
493,	1093
494,	634
494,	69
494,	959
494,	1095
495,	1097
495,	190
495,	1096
495,	1098
495,	1100
496,	1101
497,	986
497,	32
497,	1102
497,	1103
498,	1104
499,	1105
500,	46
500,	884
501,	285
501,	1107
501,	1109
502,	125
502,	1111
504,	1112
508,	986
510,	883
515,	1113
559,	1067
559,	53
559,	1114
559,	1115
559,	603
560,	1117
561,	501
561,	894
561,	1118
561,	56
561,	867
561,	1119
561,	1120
561,	1122
562,	1124
562,	1107
562,	201
562,	1123
562,	1077
562,	1126
563,	1091
563,	1080
563,	1128
563,	252
563,	1127
563,	1068
563,	1129
563,	1130
563,	1132
564,	1135
564,	1133
564,	268
564,	1134
564,	1136
564,	1138
565,	284
565,	1092
566,	1140
2214,	163
2213,	13
567,	1223
568,	27
568,	1145
569,	1146
570,	2585
571,	13
571,	1150
572,	1113
573,	1151
574,	133
574,	533
575,	297
575,	1153
576,	175
576,	1122
581,	1155
582,	197
582,	1156
583,	883
588,	1158
517,	37
517,	1159
2382,	671
518,	1260
519,	62
519,	1171
519,	1173
520,	179
520,	942
520,	1175
521,	289
521,	179
521,	1176
521,	1178
521,	1179
522,	291
522,	779
522,	1000
523,	108
523,	1181
524,	1182
524,	1183
525,	1184
526,	368
527,	938
528,	220
528,	1188
528,	1189
529,	1190
530,	938
531,	1191
532,	2592
533,	1194
534,	269
534,	1196
535,	26
535,	1197
535,	1198
536,	365
538,	1151
539,	366
542,	1201
543,	1202
546,	1203
548,	186
550,	1205
551,	222
551,	1207
554,	1208
555,	414
589,	1068
589,	1211
589,	38
589,	1210
589,	1212
589,	1213
589,	1116
590,	894
590,	1218
590,	1216
590,	1114
590,	56
590,	1127
590,	1215
590,	1217
590,	867
590,	1060
590,	1220
591,	1222
591,	1067
591,	1221
591,	218
591,	1107
591,	1144
591,	1143
591,	1122
592,	1144
592,	1107
592,	253
592,	1221
592,	1067
592,	1222
592,	1122
2217,	125
2217,	92
2216,	133
2215,	197
2215,	13
2215,	163
2214,	13
593,	1223
594,	366
595,	1232
595,	1231
596,	82
596,	1234
598,	1152
598,	275
598,	496
598,	1145
599,	891
600,	2585
601,	197
601,	1148
602,	986
603,	251
603,	1239
604,	92
604,	1072
605,	1241
606,	1242
610,	882
612,	68
612,	1244
613,	546
613,	37
613,	1245
613,	1246
615,	202
615,	1247
615,	1248
616,	202
616,	1163
617,	1195
617,	62
617,	918
617,	1249
617,	1194
618,	137
618,	1251
618,	1253
619,	1255
619,	179
619,	1254
619,	1007
619,	1257
620,	179
620,	1258
620,	1260
621,	1261
622,	144
622,	1262
622,	566
623,	131
623,	1265
624,	363
625,	363
626,	169
626,	1055
627,	1422
628,	1185
629,	1271
630,	186
631,	1275
632,	1277
632,	1276
633,	117
633,	1279
634,	1280
635,	1282
636,	365
638,	414
639,	1286
640,	1183
641,	1287
642,	1288
647,	414
649,	1289
653,	1290
656,	53
656,	1212
656,	1060
657,	2553
658,	1293
658,	45
658,	1221
658,	1294
658,	1125
659,	171
659,	1146
660,	1219
660,	1068
660,	53
660,	1297
660,	1298
660,	1299
660,	1137
661,	73
661,	1300
661,	1301
662,	1149
663,	1622
664,	1307
664,	27
664,	1306
664,	1308
664,	1122
665,	1310
665,	649
665,	1128
665,	201
665,	1069
665,	1309
665,	1311
665,	1313
666,	414
667,	170
667,	647
668,	298
668,	1322
669,	1321
670,	190
670,	1140
670,	1146
671,	190
671,	1140
671,	1146
672,	891
673,	1235
674,	1325
675,	986
676,	1326
677,	133
677,	533
678,	297
678,	1329
679,	1330
680,	1333
684,	1334
694,	1337
694,	1336
694,	1335
694,	809
695,	1335
695,	37
695,	1336
695,	1337
696,	131
696,	1339
697,	1341
697,	1340
697,	179
697,	1247
697,	1009
697,	1342
697,	1344
698,	698
698,	179
698,	913
698,	1345
698,	1256
699,	234
699,	1347
699,	1349
700,	62
700,	1350
700,	1044
701,	1353
701,	1352
701,	1354
702,	368
704,	1356
705,	1357
706,	182
706,	1358
707,	1359
708,	28
708,	1202
709,	14
709,	1361
710,	1362
711,	117
711,	1363
711,	1364
712,	1367
712,	1365
712,	1366
713,	1023
714,	365
716,	366
718,	1370
723,	186
724,	1372
726,	1373
731,	1374
733,	1375
733,	1069
733,	201
733,	1068
733,	1144
733,	1308
733,	1376
734,	1377
735,	1622
736,	1381
736,	1154
736,	1313
736,	253
736,	1380
736,	1321
736,	1382
736,	1384
737,	56
737,	31
737,	1078
737,	1386
737,	1296
739,	366
740,	252
740,	1333
740,	1146
742,	1568
743,	27
743,	1328
744,	2585
745,	1325
746,	1150
747,	636
748,	251
748,	1400
748,	1402
750,	304
751,	1128
758,	1300
763,	1300
765,	1338
765,	37
765,	698
765,	1404
767,	1404
767,	698
767,	1338
767,	1403
768,	1369
768,	128
768,	1194
768,	1406
769,	131
769,	1407
770,	128
770,	1340
770,	817
771,	1408
771,	179
771,	1409
771,	1410
772,	1044
772,	62
772,	1411
772,	1412
772,	1414
773,	144
773,	1353
774,	363
775,	363
776,	169
776,	1420
777,	301
777,	1420
778,	1422
779,	1359
781,	1424
781,	1423
782,	1193
783,	918
784,	1425
784,	59
784,	1426
784,	1364
785,	59
785,	1425
785,	1166
786,	1428
787,	1429
787,	26
787,	1430
787,	1431
788,	365
789,	1432
790,	1433
791,	1434
794,	414
796,	1436
859,	1068
859,	1437
859,	201
859,	1385
859,	1069
859,	1291
861,	1117
862,	1622
863,	1446
863,	1444
863,	27
863,	1445
863,	1447
863,	1449
864,	1450
864,	1333
864,	56
864,	1394
864,	1451
864,	1453
865,	414
866,	1460
867,	1461
868,	1464
868,	1462
868,	56
868,	1463
868,	1328
868,	1466
869,	1467
870,	1473
871,	163
871,	1113
871,	1474
872,	1475
873,	1476
874,	46
874,	1477
874,	1478
875,	297
875,	1479
875,	1132
876,	317
876,	1480
876,	1481
877,	1482
877,	318
877,	1483
877,	1485
879,	31
879,	1486
879,	1487
880,	195
880,	1488
881,	620
889,	181
889,	1377
802,	1337
802,	1159
802,	1490
803,	1337
805,	1491
807,	1404
807,	1493
807,	1369
807,	1492
807,	1494
808,	137
808,	1247
809,	1497
809,	1496
809,	1498
809,	1494
809,	309
810,	1499
810,	1497
810,	1496
810,	1494
811,	1499
811,	1496
811,	1500
811,	1494
812,	1494
812,	1497
812,	1501
812,	1499
812,	309
813,	179
813,	1503
814,	1202
815,	1506
815,	1504
815,	62
815,	1505
815,	1507
815,	1509
816,	1505
816,	1508
817,	817
818,	1421
819,	2592
821,	366
822,	366
823,	1433
824,	1511
825,	1422
826,	1355
827,	28
827,	1513
828,	186
830,	1193
831,	1193
832,	1428
833,	117
833,	1373
834,	144
834,	1517
835,	1023
836,	365
838,	366
839,	1521
842,	202
843,	1278
844,	1278
848,	186
850,	1524
921,	1525
921,	37
921,	1159
921,	1337
922,	1337
922,	1159
922,	1525
922,	1526
923,	108
923,	1503
924,	1528
2204,	1531
2204,	1529
2204,	1530
2204,	1532
925,	179
925,	1533
926,	1505
926,	62
926,	1507
926,	1509
927,	88
927,	1493
928,	363
929,	169
929,	1537
930,	182
931,	1538
932,	1539
933,	14
933,	1275
934,	1428
935,	95
935,	1541
936,	1542
937,	26
937,	1543
937,	1545
938,	365
940,	1547
942,	1548
891,	1068
891,	1549
891,	53
891,	1437
891,	615
891,	1550
891,	1122
892,	1377
893,	1622
894,	1556
894,	1453
894,	22
894,	1476
894,	1445
894,	1462
895,	2454
896,	1561
897,	1564
897,	1451
897,	170
897,	1562
897,	1563
897,	624
897,	1565
898,	31
898,	1566
898,	1155
899,	298
899,	1568
899,	1473
900,	275
900,	1570
900,	1572
901,	1573
902,	1573
903,	1396
903,	163
903,	1113
903,	1575
904,	2585
905,	1576
906,	1104
907,	5
907,	1327
907,	1577
908,	46
908,	1327
908,	1577
909,	329
909,	1577
910,	251
910,	1578
910,	1580
911,	92
911,	1383
912,	1582
952,	1247
953,	1583
954,	334
954,	1584
955,	65
955,	1586
992,	1588
992,	37
992,	1587
992,	1589
993,	130
993,	1359
994,	44
994,	62
994,	1591
994,	1531
995,	137
995,	1592
996,	44
996,	1593
996,	1531
997,	234
997,	1595
997,	1596
998,	1698
999,	1599
1000,	144
1000,	1601
1003,	366
1004,	1603
1005,	182
1006,	376
1008,	1193
1009,	1275
1010,	2592
1011,	1607
1012,	269
1012,	1609
1013,	26
1013,	1610
1013,	1612
1014,	402
1015,	1614
1016,	365
1025,	186
1028,	1617
1038,	1618
956,	1619
956,	53
956,	1620
956,	1550
957,	1623
957,	1463
957,	56
957,	1622
957,	1554
957,	1624
958,	1584
958,	201
958,	1586
958,	1625
958,	1626
959,	39
959,	1627
959,	1628
960,	414
961,	1635
961,	31
961,	1636
961,	871
962,	1637
962,	3
962,	1638
962,	1640
963,	27
963,	1320
964,	1642
965,	176
965,	1396
965,	1643
966,	2585
967,	13
967,	1644
967,	1646
968,	329
968,	1377
969,	297
969,	1649
970,	125
970,	1388
973,	336
973,	1651
974,	1652
977,	1653
985,	1654
1073,	1656
1073,	352
1073,	1655
1073,	1632
1073,	1657
1074,	1377
1075,	1622
1076,	1663
1076,	1661
1076,	253
1076,	1662
1076,	1664
1076,	1665
2211,	190
2210,	298
1077,	2454
1079,	1670
1079,	1668
1079,	353
1079,	1669
1079,	1671
1079,	1673
1080,	252
1081,	252
1082,	56
1082,	1639
1083,	56
1083,	1639
1084,	275
1084,	1642
1085,	275
1085,	1642
1086,	624
1087,	163
1087,	1396
1087,	1679
1088,	163
1088,	1396
1088,	1679
1089,	1680
1090,	1105
1091,	1681
1092,	297
1092,	1683
1093,	92
1093,	1072
1095,	1685
1097,	1686
1099,	1687
1101,	1688
1040,	1690
1040,	1588
1040,	1689
1041,	1588
1041,	37
1041,	1689
1041,	1691
1042,	1720
1043,	75
1043,	550
1043,	1493
1044,	179
1044,	1593
1044,	1696
1045,	271
1045,	1698
1046,	269
1046,	1700
1047,	2681
1048,	1536
1049,	932
1050,	1701
1051,	1614
1052,	366
1053,	186
1054,	1275
1055,	345
1055,	1609
1056,	117
1056,	1706
1057,	1533
1058,	26
1058,	1707
1058,	1709
1059,	365
1060,	1711
1062,	283
1063,	204
1065,	1159
1066,	1715
1068,	368
1070,	1717
1104,	65
1104,	1626
1141,	361
1141,	1695
1142,	37
1142,	1695
1143,	108
1143,	1720
1144,	362
1144,	1493
1145,	234
1145,	1722
1145,	1723
1146,	1724
1147,	62
1147,	1725
1147,	1726
1148,	131
1148,	1727
1150,	363
1150,	1339
1151,	1728
1152,	1729
1153,	1730
1154,	1731
1155,	830
1156,	269
1156,	1524
1157,	144
1157,	1733
1157,	1735
1158,	402
1159,	1736
1161,	1737
1163,	1738
1166,	1739
1171,	186
1172,	1741
1175,	1742
1179,	1743
1183,	1744
1105,	356
1105,	657
1105,	1586
1106,	1377
1107,	1622
1108,	1550
1108,	27
1108,	1104
1108,	1679
1108,	1320
1109,	2454
1110,	414
1111,	1636
1111,	358
1111,	252
1111,	1675
1111,	1072
1111,	1131
1112,	252
1112,	358
1112,	1636
1112,	1663
1112,	1131
2246,	368
2245,	368
1114,	1759
1115,	39
1115,	1762
1116,	39
1116,	1762
1117,	2276
2230,	201
1118,	1105
1119,	176
1119,	1575
1120,	1765
1121,	13
1121,	1766
1122,	46
1122,	1681
1123,	1768
1124,	22
1124,	1769
1125,	1770
1127,	1771
1128,	1772
1129,	1773
1134,	1688
1137,	1654
1189,	1396
1189,	201
1189,	1774
1189,	1586
1190,	1622
1191,	2049
1192,	56
1192,	1750
1192,	1320
1193,	1786
1193,	1784
1193,	170
1193,	1783
1193,	1785
1193,	1787
1193,	1756
1194,	298
1194,	1790
1195,	298
1195,	1790
1196,	275
1196,	1792
1197,	275
1197,	1792
1198,	372
1198,	1793
1199,	372
1199,	1793
1200,	1794
1201,	1795
1202,	5
1202,	1688
1203,	297
1203,	1768
1204,	1761
1205,	1796
1206,	1797
1209,	1687
1220,	37
1220,	1718
1220,	1799
1221,	108
1221,	1801
1222,	77
1222,	1493
1223,	179
1223,	1609
1224,	28
1224,	1802
1225,	1804
1225,	62
1225,	1803
1225,	1601
1225,	1726
1226,	1806
1227,	75
1227,	1807
1228,	366
1229,	1536
1230,	1809
1231,	1701
1232,	1614
1233,	1810
1234,	186
1235,	1275
1236,	1717
1237,	117
1237,	1725
1238,	1812
1239,	269
1239,	1813
1239,	1815
1240,	365
1240,	1817
1242,	1818
1243,	1268
1244,	1819
1247,	1741
1250,	1820
1251,	1821
1255,	361
1255,	1822
1255,	1690
1256,	1720
1257,	380
1257,	1818
1258,	131
1258,	1825
1258,	1826
1259,	1827
1260,	918
1260,	62
1260,	1828
1260,	1829
1260,	1830
1262,	309
1263,	1832
1265,	363
1265,	1729
1266,	1833
1267,	1834
1268,	102
1268,	1836
1269,	1837
1270,	1811
1271,	2602
1272,	117
1272,	1839
1272,	1841
1273,	1842
1274,	26
1274,	913
1274,	1843
1275,	402
1276,	1845
1277,	1846
1282,	1810
1285,	186
1294,	1850
1294,	1849
1302,	56
1302,	1851
1302,	1853
1303,	1854
1303,	22
1303,	655
1303,	1855
1303,	1781
1304,	2454
1305,	201
1306,	414
1307,	170
1307,	1868
1307,	1870
1308,	1663
1309,	298
1309,	1875
1310,	298
1310,	1875
1311,	1642
1311,	190
1311,	1876
1311,	1877
1312,	1642
1312,	190
1312,	1876
1312,	1877
1313,	1878
1314,	13
1314,	1880
1315,	1880
1316,	1765
1317,	1881
1318,	133
1318,	1883
1319,	1441
1320,	388
1320,	1885
1322,	1886
1323,	1887
1326,	1779
1328,	1888
1330,	1889
1341,	356
1341,	1851
1341,	1853
1342,	1440
1342,	1892
1342,	1856
1342,	39
1342,	1891
1342,	1862
1342,	1776
1342,	1883
1343,	2454
1344,	253
1344,	1859
1344,	1896
2223,	190
2222,	55
2221,	5
2220,	201
2219,	190
1345,	1948
1346,	31
1346,	1773
1346,	1901
1347,	1773
1347,	31
1347,	1663
1347,	1901
1348,	3
1348,	1877
1349,	3
1349,	1877
1350,	51
1350,	1902
1350,	1904
1351,	51
1351,	1902
1351,	1904
1352,	121
1352,	1906
1353,	121
1353,	1906
1354,	1881
1355,	1794
1356,	5
1356,	1688
1357,	5
1357,	1688
1358,	1441
1359,	1907
1361,	1908
1363,	1889
1369,	1822
1370,	108
1370,	1911
1371,	392
1371,	1912
1372,	1720
1373,	1914
1373,	28
1373,	1915
1373,	1916
1374,	1917
1374,	62
1374,	1829
1374,	1918
1374,	1830
1375,	1831
1376,	366
1376,	1808
1377,	1920
1378,	1921
1379,	1922
1380,	1923
1381,	186
1383,	395
1383,	1926
1384,	269
1384,	1927
1384,	1836
1385,	144
1385,	1848
1385,	1929
1389,	419
1391,	283
1392,	1810
1393,	1819
2205,	1932
1455,	1933
1455,	201
1455,	1440
1455,	1935
1456,	1938
1456,	1936
1456,	175
1456,	1937
1456,	1939
1456,	1941
2260,	271
2259,	368
2258,	309
1457,	1974
1459,	1947
1459,	1946
1459,	1945
1459,	366
1459,	1123
1459,	1869
1459,	1788
1459,	1949
1460,	119
1460,	1951
1461,	1952
1462,	1953
1463,	1659
1464,	1896
1465,	1902
1466,	1880
1467,	1954
1468,	1795
1469,	1938
1470,	5
1470,	1688
1471,	1955
1472,	1956
1474,	1891
1475,	1957
1477,	1958
1478,	1959
1479,	1960
1480,	1765
1486,	1883
1494,	201
1495,	1964
1496,	1968
1496,	1966
1496,	92
1496,	1965
1496,	1967
1496,	1969
1496,	1971
1497,	1938
1498,	55
1498,	1975
1498,	1977
2256,	267
2255,	2592
2254,	186
2253,	28
2252,	128
2252,	122
2251,	169
2250,	155
2249,	169
1499,	1869
1500,	2312
1501,	2312
1502,	298
1502,	1993
1503,	298
1503,	1993
1504,	27
1504,	1995
1505,	27
1505,	1995
1506,	1954
1507,	1954
1508,	2000
1509,	2001
2213,	163
1510,	1377
1511,	2004
1512,	2005
1514,	2006
1515,	2007
1517,	2008
1518,	1997
1519,	2009
1526,	2010
1526,	2011
1527,	2012
1528,	2013
1529,	2014
1530,	2015
1531,	2016
1531,	234
1531,	2017
1531,	2019
1532,	28
1532,	2021
1533,	2022
1534,	62
1535,	108
1535,	2026
1536,	2028
1537,	162
1537,	2030
1538,	2031
1539,	2032
1540,	2033
1541,	116
1541,	2035
1542,	2036
1543,	186
1544,	2592
1545,	2038
1546,	2039
1547,	117
1547,	2040
1547,	2042
1548,	269
1549,	2045
1551,	2046
1554,	2047
1556,	419
1620,	201
1620,	2049
1620,	2050
1621,	2052
1621,	56
1621,	2051
1621,	1968
1621,	2053
2208,	170
2208,	31
2207,	414
2207,	73
1622,	2454
1623,	55
1623,	1972
1623,	2060
1624,	414
1625,	170
1625,	2066
1625,	2067
1626,	1785
1627,	2070
1627,	3
1627,	2071
1627,	2073
1628,	2074
1628,	3
1628,	2070
1628,	2072
1631,	2075
1632,	132
1632,	2076
1632,	2077
1633,	132
1633,	2078
1633,	2077
1634,	13
1634,	1765
1635,	13
1635,	1765
1636,	2080
1637,	2003
1638,	331
1639,	2081
1644,	2082
1648,	2083
1567,	361
1567,	1589
1568,	2085
1569,	2086
1570,	2087
1571,	2088
1572,	1730
1573,	2089
1573,	393
1573,	2090
1573,	2091
1574,	81
1574,	2093
1575,	28
1575,	2093
1576,	62
1577,	2094
1577,	418
1577,	2099
1577,	2098
1579,	2101
1579,	2100
1580,	2102
1582,	366
1582,	1494
1583,	419
1583,	1494
1584,	2104
1585,	2105
1586,	2106
1587,	186
1588,	2108
1589,	2109
1590,	420
1590,	2110
1590,	2112
1591,	2113
1592,	2114
1592,	79
1592,	2115
1592,	2117
1593,	2118
1594,	2119
1595,	2120
1614,	16
1653,	201
1654,	2126
1654,	2124
1654,	56
1654,	2125
1654,	2127
1654,	2129
1655,	56
1655,	2130
1655,	2132
1656,	27
1656,	1972
1656,	2134
1657,	2138
1657,	2136
1657,	73
1657,	2135
1657,	2137
1657,	2139
1657,	2141
1658,	31
1658,	2142
1658,	2144
1659,	31
1659,	2142
1659,	2144
1660,	298
1661,	298
1662,	190
1663,	190
1664,	1776
1665,	1776
1666,	2000
1667,	2151
1668,	133
1668,	2153
1670,	125
1670,	2155
1673,	2156
1674,	2157
1675,	2158
1682,	429
1682,	2160
1683,	2161
1684,	96
1684,	2160
1685,	2162
1686,	2163
1686,	234
1686,	2164
1686,	2166
1687,	81
1687,	2167
1687,	2169
1688,	128
1688,	2167
1688,	2170
1689,	1810
1690,	2174
1690,	431
1690,	2171
1690,	2173
1691,	309
1692,	2102
1693,	162
1693,	2180
1694,	2181
1695,	1535
1696,	2033
1697,	1810
1698,	2182
1699,	186
1700,	2592
1701,	368
1702,	2186
1703,	144
1703,	918
1703,	2188
1704,	108
1704,	2189
1704,	2191
1705,	402
1706,	365
1709,	283
1710,	2195
1712,	2196
1714,	186
1721,	53
1721,	1477
1721,	1857
1722,	201
1722,	56
1722,	2060
1722,	2053
1723,	2454
1724,	2276
2267,	108
2266,	268
2265,	361
2264,	202
2264,	162
2263,	50
2262,	269
1725,	2415
1726,	1383
1727,	119
1727,	1383
1728,	437
1728,	2214
1728,	2215
1729,	253
1729,	2217
1730,	253
1730,	2217
1731,	22
1731,	1776
1732,	1776
1733,	427
1733,	2149
1734,	2220
1735,	422
1735,	1883
1736,	2222
1737,	1968
1741,	2223
1744,	2224
1749,	1327
1754,	50
1754,	2225
1754,	1919
1755,	439
1755,	2087
1755,	1919
1756,	161
1757,	1616
1758,	393
1758,	2228
1758,	2016
1759,	440
1759,	2231
1760,	81
1760,	2231
1761,	62
1762,	2233
1762,	441
1762,	1182
1762,	2234
1762,	2232
1763,	2236
1763,	1616
1764,	173
1765,	2238
1766,	2239
1767,	2240
1768,	2241
1769,	2105
1770,	269
1770,	2243
1771,	102
1771,	2244
1772,	2185
1773,	2245
1774,	144
1774,	2034
1775,	2247
1776,	2248
1776,	108
1776,	1735
1777,	2035
1778,	2193
1781,	1719
1785,	2249
1786,	117
1795,	16
1827,	79
1827,	1616
1827,	2252
1828,	366
1829,	96
1829,	1616
1829,	2252
1830,	1616
1831,	128
1831,	2253
1831,	2255
1832,	28
1832,	2256
1832,	2255
1833,	2242
1835,	2258
1836,	2238
1837,	2259
1838,	2260
1839,	2105
1840,	26
1840,	2261
1841,	102
1841,	2261
1842,	2592
1843,	2263
1843,	62
1843,	2264
1843,	2232
1844,	114
1844,	2232
1845,	2266
1846,	1917
1846,	448
1846,	2233
1846,	2267
1847,	2268
1848,	26
1848,	2269
1848,	2270
1849,	2271
1850,	2235
1853,	2272
1855,	2090
1799,	53
1799,	2273
1800,	1857
1800,	1776
1800,	2199
1800,	125
1800,	2060
1800,	2274
1800,	2200
1800,	2275
1801,	56
1801,	2134
1801,	1383
1802,	2205
1803,	2276
1804,	1566
1804,	2279
1804,	73
1804,	2278
1804,	1898
1804,	2208
1804,	2281
1805,	31
1805,	2282
1806,	31
1806,	2282
1807,	298
1807,	2217
1808,	2215
1809,	2283
1810,	2283
1811,	443
1811,	2284
1812,	2219
1813,	2149
1814,	5
1814,	2211
1814,	2286
1815,	2222
1816,	2222
1817,	175
1817,	2288
1819,	2289
1820,	2290
1822,	2291
1866,	2454
1867,	2296
1867,	443
1867,	2297
1867,	2139
1868,	201
1868,	2299
1868,	2300
1869,	2413
1870,	2303
1871,	2308
1871,	2306
1871,	2304
1871,	414
1871,	2305
1871,	2307
1871,	2309
1871,	2311
1872,	451
1872,	2312
1872,	2314
1873,	451
1873,	2312
1873,	2314
1874,	437
1874,	2316
1874,	2318
1875,	437
1875,	2316
1875,	2318
1876,	27
1876,	2320
1877,	27
1877,	2319
1878,	132
1878,	2323
1879,	132
1879,	2323
1880,	1889
1881,	22
1881,	2149
1882,	5
1882,	2327
1883,	5
1883,	2327
1884,	2328
1885,	2328
1886,	2329
1886,	92
1886,	2330
1886,	2332
2226,	201
2225,	201
1887,	2332
1890,	2335
1893,	2336
1905,	2337
1906,	87
1906,	2338
1906,	2340
1907,	102
1907,	2340
1908,	2341
1909,	2342
1909,	454
1909,	2343
1909,	2345
1910,	28
1910,	2347
1911,	455
1911,	2347
1912,	2348
1913,	2349
1914,	182
1914,	2351
1915,	2352
1916,	2353
1917,	2354
1918,	2355
1919,	2356
1920,	186
1921,	4
1921,	2360
1922,	309
1923,	2362
1924,	2394
1925,	2394
1926,	2368
1926,	144
1926,	2369
1926,	2371
1927,	2368
1927,	448
1927,	2372
1927,	2371
1928,	2373
1929,	2375
1929,	26
1929,	2374
1929,	2376
1929,	2349
1931,	2378
1933,	2355
1940,	2379
1944,	2380
1954,	108
1954,	2338
1955,	79
1955,	2338
1956,	457
1956,	2338
1957,	463
1957,	2383
1958,	35
1958,	2385
1959,	81
1959,	2384
1959,	2385
1960,	2359
1961,	2354
1964,	162
1964,	2343
1965,	2387
1966,	202
1968,	2389
1969,	26
1969,	2391
1970,	102
1970,	2392
1971,	2592
1972,	2394
1972,	448
1972,	2395
1972,	2367
1973,	114
1973,	2394
1973,	2367
1974,	269
1974,	2397
1975,	2396
1975,	117
1975,	2341
1975,	2397
1975,	2398
1976,	2373
1977,	2399
1977,	62
1977,	2400
1977,	2401
1979,	2402
1984,	2403
1993,	2404
2000,	1968
2000,	2405
2000,	56
2000,	2157
2000,	2406
2000,	2407
2000,	2295
2001,	2297
2001,	109
2001,	1237
2001,	2408
2229,	201
2228,	201
2227,	201
2002,	2332
2003,	2412
2003,	53
2003,	2322
2003,	1889
2004,	366
2005,	119
2006,	119
2006,	2419
2071,	2420
2071,	471
2071,	2421
2071,	2423
2072,	2425
2072,	2424
2073,	117
2073,	2425
2074,	472
2074,	2425
2075,	269
2077,	2427
2077,	81
2077,	2428
2077,	2430
2078,	2427
2080,	10
2080,	2431
2081,	2348
2084,	2432
2085,	2433
2086,	2434
2087,	2435
2088,	2355
2089,	2436
2090,	26
2090,	2244
2091,	2360
2092,	309
2093,	2438
2094,	2439
2095,	62
2096,	1047
2096,	2443
2096,	448
2096,	2356
2096,	2444
2096,	2250
2097,	2356
2097,	144
2097,	2443
2097,	1047
2097,	2445
2098,	2446
2099,	26
2099,	2447
2099,	2449
2101,	2450
2105,	2451
2112,	186
2119,	2453
2032,	2454
2033,	2457
2033,	2455
2033,	53
2033,	2456
2033,	2458
2033,	2460
2034,	56
2034,	2461
2034,	2463
2035,	125
2035,	2461
2035,	2463
2036,	2465
2036,	201
2036,	2464
2036,	2466
2036,	2139
2037,	2468
2037,	42
2037,	2464
2037,	2466
2037,	2139
2038,	27
2038,	2470
2039,	2460
2040,	2471
2040,	1299
2040,	467
2040,	2307
2040,	2206
2040,	2472
2040,	2314
2041,	2474
2041,	73
2041,	2475
2043,	298
2043,	2477
2045,	190
2045,	2478
2046,	190
2046,	2478
2047,	72
2047,	2079
2048,	2480
2049,	2480
2050,	5
2050,	2482
2052,	2483
2054,	175
2054,	1968
2057,	170
2057,	2485
2058,	451
2063,	2078
2123,	481
2123,	2425
2124,	87
2124,	2425
2125,	144
2125,	2425
2126,	2426
2127,	454
2127,	2489
2128,	28
2128,	2427
2128,	2430
2129,	474
2129,	2429
2130,	2490
2131,	2108
2132,	2491
2133,	182
2133,	2492
2133,	2491
2134,	2494
2135,	2495
2136,	2496
2137,	62
2138,	269
2138,	2244
2139,	2592
2140,	52
2140,	2498
2140,	2500
2141,	448
2141,	2442
2142,	2501
2142,	102
2142,	2502
2142,	2504
2143,	117
2143,	2504
2145,	79
2145,	2115
2145,	2506
2146,	2450
2148,	2507
2154,	2508
2155,	2508
2156,	2509
2168,	2454
2169,	130
2169,	2510
2169,	2512
2170,	1622
2171,	1968
2171,	2319
2171,	2515
2171,	56
2171,	2516
2171,	2052
2171,	2463
2171,	2518
2172,	2463
2172,	2052
2172,	2516
